2025-03-07 11:50:24,433-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:24,517-DEBUG-【views-user_settings: line 146】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:27,409-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}]
2025-03-07 11:50:29,174-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}]
2025-03-07 11:50:30,370-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:30,426-DEBUG-【views-user_settings: line 146】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:30,541-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}]
2025-03-07 11:50:30,580-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}]
2025-03-07 11:50:33,321-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:33,424-DEBUG-【views-user_settings: line 146】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:33,516-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}]
2025-03-07 11:50:33,574-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-15T16:00:00.000Z', 'end': '2025-02-22T16:00:00.000Z'}}]
2025-03-07 11:50:52,011-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'dayGridMonth', 'start': '2024-12-28T16:00:00.000Z', 'end': '2025-02-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2024-12-28T16:00:00.000Z', 'end': '2025-02-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:52,051-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'dayGridMonth', 'start': '2024-12-28T16:00:00.000Z', 'end': '2025-02-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:52,887-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}]
2025-03-07 11:50:56,719-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:56,748-DEBUG-【views-user_settings: line 146】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:56,810-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:50:56,842-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:51:01,147-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}]
2025-03-07 11:51:02,982-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}]
2025-03-07 11:51:04,136-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:51:04,173-DEBUG-【views-user_settings: line 146】[{'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
2025-03-07 11:51:04,237-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}]
2025-03-07 11:51:04,256-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}]
2025-03-07 11:51:04,993-DEBUG-【views-change_view: line 129】[{'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-01-25T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'dayGridMonth', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-04-05T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-02-22T16:00:00.000Z', 'end': '2025-03-01T16:00:00.000Z'}}, {'now_view': {'viewType': 'timeGridWeek', 'start': '2025-03-01T16:00:00.000Z', 'end': '2025-03-08T16:00:00.000Z'}}]
